,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
67161,Gently Raining,https://open.spotify.com/embed/track/3CfHJQAXuloLdm727vtocG,spotify:track:3CfHJQAXuloLdm727vtocG,52,R 4 Rain,0.187,0.000182,0.0,0.00254,0.998,87.326,-28.732,0.0859,0.804,1
67166,一件落着,https://open.spotify.com/embed/track/0pMyBmn4cieRLYc9s9n5CL,spotify:track:0pMyBmn4cieRLYc9s9n5CL,14,Yasuharu Takanashi,0.618,0.681,0.379,0.00108,0.89,109.992,-11.205,0.0303,0.127,1
67169,Rip & Tear,https://open.spotify.com/embed/track/5soMJpcVhSrGrB4prvPL6P,spotify:track:5soMJpcVhSrGrB4prvPL6P,66,Mick Gordon,0.506,0.882,0.14,0.000655,0.795,107.994,-8.683,0.0737,0.174,1
67181,Fiery Fiesta,https://open.spotify.com/embed/track/2rkfnZQgzPNEXYkSk1M9uF,spotify:track:2rkfnZQgzPNEXYkSk1M9uF,10,Christopher James Dececio,0.868,0.849,0.699,0.0819,0.819,110.925,-4.692,0.116,0.0567,1
67189,Derivatives,https://open.spotify.com/embed/track/5BNPTeFntNBWhwchJkrMwi,spotify:track:5BNPTeFntNBWhwchJkrMwi,41,Random Dinu,0.659,0.211,0.0987,0.41,0.887,83.992,-14.475,0.0495,0.108,1
67196,Projectile,https://open.spotify.com/embed/track/4ODWE5SOUACS8xu6aV9ORL,spotify:track:4ODWE5SOUACS8xu6aV9ORL,24,Calvatress,0.743,0.886,0.382,0.000778,0.58,118.056,-7.596,0.0594,0.114,1
67214,get up and go,https://open.spotify.com/embed/track/0AmxMNsfzteEOvlMx3r5JU,spotify:track:0AmxMNsfzteEOvlMx3r5JU,46,DESH,0.601,0.592,0.614,0.213,0.886,173.986,-9.945,0.0439,0.0885,1
67231,Summer Haze,https://open.spotify.com/embed/track/7sTB4R9y1hyAxxA2mixs3L,spotify:track:7sTB4R9y1hyAxxA2mixs3L,35,Flimbo,0.697,0.483,0.659,0.35,0.855,94.0,-6.563,0.0403,0.363,1
67237,On The Second Day,https://open.spotify.com/embed/track/7xM0zRlSfbnHHq16CoN9ye,spotify:track:7xM0zRlSfbnHHq16CoN9ye,38,Jørgen Emborg,0.524,0.608,0.633,0.235,0.724,115.161,-10.14,0.0356,0.0595,1
67281,Beat on the Brat - 2016 Remaster,https://open.spotify.com/embed/track/55mKuESqpfgqe0kooIkTH2,spotify:track:55mKuESqpfgqe0kooIkTH2,51,Ramones,0.481,0.88,0.961,0.00305,0.642,156.859,-1.108,0.176,0.13,1
67302,Georgia Women,https://open.spotify.com/embed/track/6iXthXEPC9OJi9UkOZSN2g,spotify:track:6iXthXEPC9OJi9UkOZSN2g,38,"Hank Williams, Jr.",0.334,0.837,0.415,0.0438,0.504,178.816,-6.988,0.0689,0.136,1
67304,Ecstasy,https://open.spotify.com/embed/track/0wYVNC09iLBVIqHB07Hckt,spotify:track:0wYVNC09iLBVIqHB07Hckt,52,ATB,0.658,0.878,0.907,0.135,0.591,130.009,-6.834,0.0346,0.0948,1
67309,Strangers,https://open.spotify.com/embed/track/1FUNbwPOfV2D3Juv1eoXZZ,spotify:track:1FUNbwPOfV2D3Juv1eoXZZ,46,Ben Böhmer,0.551,0.881,0.225,0.0117,0.835,123.007,-9.562,0.0338,0.202,1
67316,Wildlife Storm (Nature),https://open.spotify.com/embed/track/2qqME0ZRyHJjCkfNWZpnOC,spotify:track:2qqME0ZRyHJjCkfNWZpnOC,41,Earth Alliance,0.0725,0.633,0.0232,0.0481,0.924,177.283,-29.223,0.0674,0.18,1
67334,Dripping,https://open.spotify.com/embed/track/49gCJ57oOsLDqnP7r57A2g,spotify:track:49gCJ57oOsLDqnP7r57A2g,38,Blonde Redhead,0.807,0.414,0.361,0.129,0.422,113.815,-11.311,0.0371,0.142,1
67346,What Lies Beneath,https://open.spotify.com/embed/track/6HwfqB8ajWFaHyQGxO0Z9g,spotify:track:6HwfqB8ajWFaHyQGxO0Z9g,40,Life On Venus,0.433,0.676,0.404,0.000364,0.531,133.957,-5.953,0.0304,0.101,1
67352,Watermelon Madness,https://open.spotify.com/embed/track/7xYLBpRT5fepigEKEu2uH9,spotify:track:7xYLBpRT5fepigEKEu2uH9,35,Occe,0.724,0.747,0.181,0.505,0.57,84.961,-11.068,0.214,0.357,1
67377,Feels Like Friday Night,https://open.spotify.com/embed/track/3bDsnnpzrp67FMcHmxOCFQ,spotify:track:3bDsnnpzrp67FMcHmxOCFQ,46,Kim Waters,0.855,0.571,0.914,0.233,0.836,109.984,-6.4,0.035,0.0795,1
67386,Justaju: The Essence of Love,https://open.spotify.com/embed/track/617AQXp7dNlAQnJPPQNyUV,spotify:track:617AQXp7dNlAQnJPPQNyUV,17,Raahein Gharana,0.698,0.52,0.386,0.641,0.888,105.011,-10.566,0.0459,0.147,1
67388,Ancestors,https://open.spotify.com/embed/track/0XhbvGiHIzF7BunDLqO2tc,spotify:track:0XhbvGiHIzF7BunDLqO2tc,42,Gas Lab,0.652,0.45,0.43,0.594,0.918,80.118,-10.154,0.135,0.114,1
67395,Solid,https://open.spotify.com/embed/track/62DY8pd5ZcJSgytchGNuzP,spotify:track:62DY8pd5ZcJSgytchGNuzP,32,Benzsoul,0.775,0.818,0.445,0.0289,0.882,123.983,-8.552,0.0483,0.0973,1
67415,Magalenha,https://open.spotify.com/embed/track/67UgMiTgtwjGFoiACzup1g,spotify:track:67UgMiTgtwjGFoiACzup1g,50,Joshwa,0.779,0.857,0.284,0.0033,0.515,128.012,-7.068,0.0706,0.0635,1
67453,Wild Skies - Marsh Extended Mix - Mixed,https://open.spotify.com/embed/track/4riIZeE0t6NkZ2IhLOmNMS,spotify:track:4riIZeE0t6NkZ2IhLOmNMS,20,Eli & Fur,0.703,0.773,0.612,0.0513,0.786,123.2,-8.838,0.0398,0.264,1
67464,O'Sole Mio,https://open.spotify.com/embed/track/55nve7pRX70PqIWy5ySz4J,spotify:track:55nve7pRX70PqIWy5ySz4J,43,Joel Francisco Perri,0.382,0.444,0.557,0.0574,0.947,79.042,-12.055,0.0313,0.173,1
67485,Vaporaki Tou Bournova,https://open.spotify.com/embed/track/5rO6xnNsOqzSbJzi08OxaY,spotify:track:5rO6xnNsOqzSbJzi08OxaY,31,Manos Loizos,0.632,0.594,0.962,0.707,0.583,111.049,-11.924,0.0299,0.0751,1
67492,Shaded,https://open.spotify.com/embed/track/7naAfuZwQluhcaSsZV5X9D,spotify:track:7naAfuZwQluhcaSsZV5X9D,31,Bloodmasta Cut,0.7,0.472,0.31,0.00813,0.929,176.021,-9.148,0.18,0.127,1
67517,Pitch Thing,https://open.spotify.com/embed/track/6Kea7kd9xbq4bAgEp1srdN,spotify:track:6Kea7kd9xbq4bAgEp1srdN,38,Tony Romera,0.715,0.849,0.0704,0.00267,0.9,128.025,-5.882,0.0533,0.366,1
67531,Footprints,https://open.spotify.com/embed/track/5IKKbHUHrwTAABFfsNyurq,spotify:track:5IKKbHUHrwTAABFfsNyurq,33,Ezra Collective,0.575,0.483,0.812,0.105,0.863,100.413,-9.651,0.0676,0.136,1
67549,Time To Shine,https://open.spotify.com/embed/track/24Hacii5L2jxfNsiFc27xA,spotify:track:24Hacii5L2jxfNsiFc27xA,59,Moonkids,0.503,0.579,0.177,0.4,0.612,102.949,-10.334,0.0865,0.41,1
67556,Souvenirs d'un autre monde,https://open.spotify.com/embed/track/1eD8fNbyfyXWrTLokilmEM,spotify:track:1eD8fNbyfyXWrTLokilmEM,42,Alcest,0.354,0.704,0.245,0.00617,0.897,128.001,-6.957,0.0438,0.111,1
67578,Señorita,https://open.spotify.com/embed/track/5IUkEKXYrAzIhgHeAyU6gE,spotify:track:5IUkEKXYrAzIhgHeAyU6gE,45,Simply Three,0.611,0.439,0.551,0.242,0.547,116.992,-7.284,0.0334,0.108,1
67594,Wet Leaves,https://open.spotify.com/embed/track/167TgOFpMob0vFh5yvTCqM,spotify:track:167TgOFpMob0vFh5yvTCqM,31,Mandalay Hill,0.164,0.993,1e-05,0.143,0.99,112.8,-25.58,0.0489,0.544,1
67595,The Grudge,https://open.spotify.com/embed/track/6ZsZxNP4Iwdyp3kd5oFFQN,spotify:track:6ZsZxNP4Iwdyp3kd5oFFQN,57,TOOL,0.423,0.795,0.307,0.000162,0.843,96.045,-7.408,0.0374,0.269,1
67601,Good Weather Ahead,https://open.spotify.com/embed/track/3qEIPYO8qu0KFTlPqFpSiu,spotify:track:3qEIPYO8qu0KFTlPqFpSiu,48,Louis Lightning,0.135,0.782,0.0274,0.0121,0.706,78.912,-32.292,0.315,0.764,1
67606,Crystals,https://open.spotify.com/embed/track/224u5HmiQxK7tQLWrFGdrF,spotify:track:224u5HmiQxK7tQLWrFGdrF,48,Mike Oliver,0.745,0.374,0.636,0.397,0.905,79.999,-11.203,0.0564,0.105,1
67613,Feliz Navidad,https://open.spotify.com/embed/track/1hjd4JDtHN18xXKKevrxB6,spotify:track:1hjd4JDtHN18xXKKevrxB6,26,Anatomy Park,0.767,0.456,0.704,0.58,0.627,83.009,-10.516,0.0631,0.0992,1
67626,cube,https://open.spotify.com/embed/track/62DXVqz8CdKLH2xsJiRAvE,spotify:track:62DXVqz8CdKLH2xsJiRAvE,36,nadezhiko,0.779,0.0563,0.0749,0.336,0.812,139.99,-19.742,0.0589,0.104,1
67629,Shot Down,https://open.spotify.com/embed/track/6rvlbf5Rle9exopdtBY3cL,spotify:track:6rvlbf5Rle9exopdtBY3cL,44,Scowl,0.196,0.99,0.248,9.06e-05,0.657,139.333,-1.671,0.0955,0.376,1
67640,Beirut,https://open.spotify.com/embed/track/3Yfs5ZmkP7FgMzREvrgS07,spotify:track:3Yfs5ZmkP7FgMzREvrgS07,30,Baba Stiltz,0.725,0.524,0.124,0.0323,0.816,116.394,-13.393,0.0661,0.11,1
67651,Caved In,https://open.spotify.com/embed/track/2BAuNSD3o86LargMzbXNrQ,spotify:track:2BAuNSD3o86LargMzbXNrQ,38,Spite,0.226,0.975,0.42,5.4e-06,0.655,100.01,-5.166,0.107,0.307,1
67662,Exploration of Space,https://open.spotify.com/embed/track/0P2sfcfRD0lWw4b8eXegmR,spotify:track:0P2sfcfRD0lWw4b8eXegmR,55,Cosmic Gate,0.631,0.912,0.329,0.0346,0.539,138.043,-7.591,0.0362,0.0729,1
67665,Acoustic Pasanga - 100 Secs'HOPE,https://open.spotify.com/embed/track/60ZWHm6586gBQi623363pN,spotify:track:60ZWHm6586gBQi623363pN,8,Ramkumar Ramji,0.51,0.438,0.277,0.463,0.82,136.026,-12.864,0.0279,0.333,1
67672,God Rest Ye Merry Gentlemen,https://open.spotify.com/embed/track/2HQ8G7TzumQY2u8Ii7gvU3,spotify:track:2HQ8G7TzumQY2u8Ii7gvU3,19,Yagami Lo Vibe,0.71,0.358,0.464,0.244,0.834,69.028,-8.644,0.0408,0.11,1
67674,Exhilaration - Shall Ocin Remix - Mixed,https://open.spotify.com/embed/track/5KHuyBALh6MAA4FvCpd73N,spotify:track:5KHuyBALh6MAA4FvCpd73N,26,Solee,0.809,0.746,0.565,0.0143,0.807,126.31,-5.968,0.0587,0.147,1
67693,La Sitiera (The Small Farm),https://open.spotify.com/embed/track/0FW1cOOwaMhFUvOOCXfmRw,spotify:track:0FW1cOOwaMhFUvOOCXfmRw,9,Chucho Valdés,0.566,0.546,0.674,0.515,0.845,130.761,-11.882,0.0547,0.111,1
67699,Slow Drag (Cincinnati Flow Rag) - Instrumental,https://open.spotify.com/embed/track/3TbRCDUuUTxQW4y2KUz1MJ,spotify:track:3TbRCDUuUTxQW4y2KUz1MJ,29,Rev. Gary Davis,0.53,0.453,0.933,0.712,0.898,169.852,-8.94,0.0446,0.095,1
67723,Cedes,https://open.spotify.com/embed/track/3gCqPq2W4Soe7v8QTor0mN,spotify:track:3gCqPq2W4Soe7v8QTor0mN,25,Rico Puestel,0.639,0.721,0.0948,0.0014,0.89,127.002,-8.648,0.0371,0.553,1
67727,Under the stars,https://open.spotify.com/embed/track/7tBvbQ4VnZo3KHLqGJPfSG,spotify:track:7tBvbQ4VnZo3KHLqGJPfSG,47,Drips Zacheer,0.767,0.455,0.213,0.0355,0.837,152.006,-8.965,0.1,0.32,1
67734,Eccentricity,https://open.spotify.com/embed/track/5W9SZOBGIv8kUn3Xj0iRjq,spotify:track:5W9SZOBGIv8kUn3Xj0iRjq,43,LÜRUM,0.52,0.854,0.0515,0.000867,0.935,124.078,-6.945,0.0368,0.503,1
67737,Other Side,https://open.spotify.com/embed/track/0VRRRETDAp4aubJJAlhXjH,spotify:track:0VRRRETDAp4aubJJAlhXjH,44,Maya Jane Coles,0.769,0.804,0.612,0.0485,0.817,125.006,-6.108,0.0313,0.099,1
67739,Like You,https://open.spotify.com/embed/track/0wycCZ0b3g2NoqZV9OtCaM,spotify:track:0wycCZ0b3g2NoqZV9OtCaM,26,Lovers Hifi,0.626,0.682,0.583,0.466,0.909,90.021,-8.276,0.0356,0.154,1
67750,Sometimes You Can't Make It On Your Own,https://open.spotify.com/embed/track/6fzcnVO0X2cpYjsHk19GJo,spotify:track:6fzcnVO0X2cpYjsHk19GJo,57,U2,0.53,0.597,0.346,0.00275,0.473,96.0,-5.652,0.0247,0.105,1
67755,Mind Control,https://open.spotify.com/embed/track/1UopEDdYwbavBAvlY1gA6b,spotify:track:1UopEDdYwbavBAvlY1gA6b,46,Chris Avantgarde,0.73,0.838,0.174,0.0223,0.786,127.005,-8.732,0.0679,0.106,1
67763,follow you,https://open.spotify.com/embed/track/7rv0FWEEb34mHYaHFcBfkw,spotify:track:7rv0FWEEb34mHYaHFcBfkw,25,informal.,0.717,0.668,0.0378,0.315,0.86,130.126,-7.75,0.0404,0.123,1
67790,See You,https://open.spotify.com/embed/track/0gfHqbJwl3JfWmrIeqQz09,spotify:track:0gfHqbJwl3JfWmrIeqQz09,27,Joel Schoch,0.666,0.441,0.0687,0.326,0.916,105.02,-13.309,0.0403,0.116,1
67792,They Reminisce over You (T.R.O.Y.) - Instrumental Version,https://open.spotify.com/embed/track/43xTZyymelwrlbR8EZXxaf,spotify:track:43xTZyymelwrlbR8EZXxaf,31,Pete Rock & C.L. Smooth,0.547,0.833,0.816,0.0287,0.897,203.719,-7.309,0.0374,0.306,1
67801,I'm Helping the Idiot,https://open.spotify.com/embed/track/52ifLFAEeFXYfQWMHe0X7y,spotify:track:52ifLFAEeFXYfQWMHe0X7y,36,Sonya Belousova,0.52,0.552,0.348,0.336,0.392,80.26,-10.852,0.105,0.229,1
67805,Drive Through the Corn Maze,https://open.spotify.com/embed/track/579f5PTnQL6wrIDep9zZB5,spotify:track:579f5PTnQL6wrIDep9zZB5,21,Zachary Dawes,0.426,0.547,0.105,0.0046,0.85,106.082,-12.67,0.0373,0.077,1
67844,Nocturnal,https://open.spotify.com/embed/track/69Aac1Q8UXmtWOrcHimO0f,spotify:track:69Aac1Q8UXmtWOrcHimO0f,50,Oilix,0.667,0.211,0.694,0.575,0.925,170.044,-12.552,0.046,0.155,1
67880,Forgotten Skies,https://open.spotify.com/embed/track/5hY7DPBIJJc0tIBVMBIcIZ,spotify:track:5hY7DPBIJJc0tIBVMBIcIZ,67,cloudcity,0.104,0.336,1e-05,0.148,0.94,85.104,-23.024,0.0569,0.946,1
67919,Wait for Love,https://open.spotify.com/embed/track/6eIuJCPDemkr7PDPxvp7Kc,spotify:track:6eIuJCPDemkr7PDPxvp7Kc,23,Tanaka,0.516,0.702,0.412,0.00468,0.664,145.009,-7.906,0.03,0.196,1
67951,4CHORDS,https://open.spotify.com/embed/track/2ux2e0NDbQ5gWyimapH2FF,spotify:track:2ux2e0NDbQ5gWyimapH2FF,24,Steve Jackson,0.585,0.548,0.279,0.211,0.891,173.862,-10.344,0.0528,0.0989,1
67955,Ria,https://open.spotify.com/embed/track/5ySEjcNGL8my5N9rYr52J2,spotify:track:5ySEjcNGL8my5N9rYr52J2,31,haruka nakamura,0.614,0.397,0.386,0.0319,0.721,94.868,-13.777,0.0495,0.18,1
67966,Pacific Ocean Sounds,https://open.spotify.com/embed/track/3iGS45wQqNsRuUSPPrgbpx,spotify:track:3iGS45wQqNsRuUSPPrgbpx,52,Worldwide Nature Studios,0.138,0.67,1e-05,0.233,0.973,102.658,-31.515,0.0563,0.939,1
67970,Let It Be (arr. for steelband): Let it be (arr. for steelband),https://open.spotify.com/embed/track/1UHUM3vU5Yfy51Il2jKMhm,spotify:track:1UHUM3vU5Yfy51Il2jKMhm,17,Ebony Steelband,0.57,0.455,0.685,0.486,0.822,144.049,-10.845,0.0578,0.0742,1
67972,Thinking About The Immortality Of The Crab,https://open.spotify.com/embed/track/0xQPg3JWj1Sb5FFzeVvPDc,spotify:track:0xQPg3JWj1Sb5FFzeVvPDc,29,The Holy Ghost Tabernacle Choir,0.394,0.846,0.407,0.019,0.922,113.106,-12.295,0.0563,0.25,1
67983,Base de Rap Underground,https://open.spotify.com/embed/track/6STFSBpFdq0CZBp4oxi7oL,spotify:track:6STFSBpFdq0CZBp4oxi7oL,31,Reli Beats,0.838,0.449,0.286,0.146,0.859,92.014,-10.526,0.0414,0.0782,1
68006,PUBG 5th Anniversary (Welcome To My Battlegrounds),https://open.spotify.com/embed/track/0ZVRr5tYNGFikxamlscchV,spotify:track:0ZVRr5tYNGFikxamlscchV,17,PUBG: BATTLEGROUNDS,0.365,0.551,0.25,0.00422,0.617,122.775,-13.144,0.078,0.11,1
68023,"Hey Baby, Everything's Gonna Be Alright, Yeh Yeh Yeh",https://open.spotify.com/embed/track/0IDPpYCPWQfcMJABUxqoGc,spotify:track:0IDPpYCPWQfcMJABUxqoGc,28,Climax Blues Band,0.462,0.877,0.852,0.147,0.857,133.131,-9.245,0.0459,0.362,1
68028,Waves,https://open.spotify.com/embed/track/1sv9a2DenuK90P0rBkXKEe,spotify:track:1sv9a2DenuK90P0rBkXKEe,6,Frogman,0.722,0.154,0.397,0.264,0.908,174.064,-15.707,0.0628,0.0979,1
68048,Descending To Nowhere,https://open.spotify.com/embed/track/60JracokWqx5M8emEfCBSf,spotify:track:60JracokWqx5M8emEfCBSf,43,Rodrigo y Gabriela,0.6,0.872,0.77,0.04,0.852,109.391,-6.717,0.0432,0.126,1
68059,Glaciers,https://open.spotify.com/embed/track/5h2bCmH2gc7Zf6AFLpAaoD,spotify:track:5h2bCmH2gc7Zf6AFLpAaoD,33,Night Sounds,0.429,0.461,0.0958,0.0197,0.878,171.95,-15.797,0.0438,0.115,1
68079,Ripples in the Sand,https://open.spotify.com/embed/track/1gqCO3x2MO4KbQfN9pGUlH,spotify:track:1gqCO3x2MO4KbQfN9pGUlH,54,Hans Zimmer,0.116,0.245,0.0363,0.115,0.895,83.99,-17.58,0.0335,0.0975,1
68089,comrade,https://open.spotify.com/embed/track/2GTTGKowosHnN5v7xmzh7S,spotify:track:2GTTGKowosHnN5v7xmzh7S,46,city signs,0.869,0.343,0.309,0.461,0.814,114.992,-13.785,0.0928,0.11,1
68096,Reminiscing,https://open.spotify.com/embed/track/1jCfoQwzEeIuawlCbhM1Kp,spotify:track:1jCfoQwzEeIuawlCbhM1Kp,49,Nora En Pure,0.612,0.848,0.0383,0.129,0.917,123.063,-7.733,0.0587,0.275,1
68097,Running,https://open.spotify.com/embed/track/6bjyqC4k2gAGa57vtFOiGg,spotify:track:6bjyqC4k2gAGa57vtFOiGg,3,Holen,0.687,0.791,0.058,0.216,0.889,130.0,-9.162,0.0374,0.146,1
68107,I Woke up This Morning,https://open.spotify.com/embed/track/20yxud4lZiqNzkreGyliiA,spotify:track:20yxud4lZiqNzkreGyliiA,37,Ten Years After,0.325,0.545,0.901,0.724,0.73,174.22,-8.82,0.032,0.15,1
68108,Fall,https://open.spotify.com/embed/track/7HnJXWqcZGCjcMQX29lkqq,spotify:track:7HnJXWqcZGCjcMQX29lkqq,31,Petrossi,0.696,0.565,0.546,0.612,0.89,120.029,-10.807,0.0284,0.109,1
68110,Buggin' Out - Rodriguez Jr. Remix,https://open.spotify.com/embed/track/3pqhcxJ5D2gGsX7AaaBCLg,spotify:track:3pqhcxJ5D2gGsX7AaaBCLg,4,mOat,0.6,0.941,0.234,0.0152,0.87,122.979,-6.87,0.0404,0.076,1
68116,Kommissar Brenkstrupp (Main Titles),https://open.spotify.com/embed/track/5azy9UxSBD7XKgL83HOJDN,spotify:track:5azy9UxSBD7XKgL83HOJDN,30,Ørdop Wolkenscheidt,0.464,0.386,0.0804,0.378,0.909,77.946,-9.829,0.0273,0.231,1
68122,Untold,https://open.spotify.com/embed/track/5oWNQlLaRLALWkKz3JuTap,spotify:track:5oWNQlLaRLALWkKz3JuTap,48,Stil & Bense,0.792,0.832,0.125,0.00566,0.792,123.998,-11.084,0.0497,0.0917,1
68126,There Was A Time,https://open.spotify.com/embed/track/6f9X4NeJ9TofyaKKqYcWl3,spotify:track:6f9X4NeJ9TofyaKKqYcWl3,50,Neelix,0.653,0.778,0.0504,0.351,0.487,137.983,-8.723,0.0555,0.131,1
68129,Miserable Summer,https://open.spotify.com/embed/track/1TqxaBXzqepHJHcI2QAoRu,spotify:track:1TqxaBXzqepHJHcI2QAoRu,38,To The Grave,0.417,0.817,0.267,1.16e-05,0.823,137.945,-7.821,0.0445,0.0918,1
68134,Hello Again,https://open.spotify.com/embed/track/49u0JV9xCRqhRHLuqQ8ZRr,spotify:track:49u0JV9xCRqhRHLuqQ8ZRr,33,Living Room,0.656,0.421,0.569,0.207,0.937,86.016,-9.632,0.0496,0.107,1
68146,Funky Drummer - Pt. 1 & 2,https://open.spotify.com/embed/track/3iAufGxOfonBxbW2tsD64i,spotify:track:3iAufGxOfonBxbW2tsD64i,40,James Brown,0.667,0.519,0.604,0.329,0.421,99.526,-14.37,0.0675,0.0478,1
68165,Calming Wave Sound,https://open.spotify.com/embed/track/4lX2tuWNd6wUJqBnywOViu,spotify:track:4lX2tuWNd6wUJqBnywOViu,43,Catching Sleep,0.138,0.997,1e-05,0.605,0.96,101.902,-21.427,0.0604,0.952,1
68168,Face Down - Original Mix,https://open.spotify.com/embed/track/0o26YnSW4wBGv8h0zkidgF,spotify:track:0o26YnSW4wBGv8h0zkidgF,33,Feint,0.496,0.684,0.387,0.00713,0.793,175.04,-6.351,0.0407,0.303,1
68198,Angel,https://open.spotify.com/embed/track/7uv632EkfwYhXoqf8rhYrg,spotify:track:7uv632EkfwYhXoqf8rhYrg,62,Massive Attack,0.714,0.309,0.0671,0.0157,0.807,107.346,-10.796,0.0291,0.0777,1
68208,Suffer In Silence,https://open.spotify.com/embed/track/6TMsLIRJQ7LkfFY3g0DGKS,spotify:track:6TMsLIRJQ7LkfFY3g0DGKS,61,Rezz,0.497,0.882,0.0389,0.166,0.74,97.032,-7.168,0.0319,0.137,1
68247,Ananda Nadamadum Tillai Sankara,https://open.spotify.com/embed/track/6n0zRU7mAzwLyuvswZM4Zq,spotify:track:6n0zRU7mAzwLyuvswZM4Zq,22,L. Shankar,0.521,0.704,0.782,0.142,0.914,102.127,-14.213,0.128,0.097,1
68251,HARDCORE,https://open.spotify.com/embed/track/42wW7YIlVS5UGUat9C75No,spotify:track:42wW7YIlVS5UGUat9C75No,43,fkbambam,0.574,0.95,0.494,9.68e-05,0.923,169.997,-3.432,0.0833,0.36,1
68270,Cayman Gossip,https://open.spotify.com/embed/track/1CK7d5TBA9B2jtlz2x0KZE,spotify:track:1CK7d5TBA9B2jtlz2x0KZE,21,The Island Caribbean Steel Drum Band,0.687,0.713,0.683,0.0232,0.492,123.308,-11.622,0.0501,0.0699,1
68276,One summer's day,https://open.spotify.com/embed/track/738ezpBPFkPV6zZmJLicaN,spotify:track:738ezpBPFkPV6zZmJLicaN,61,Otaku,0.701,0.415,0.326,0.442,0.886,74.989,-17.812,0.0663,0.109,1
68302,Holiday in Cambodia,https://open.spotify.com/embed/track/6n7DUOZGILo0dU9pwjQsbA,spotify:track:6n7DUOZGILo0dU9pwjQsbA,42,Dead Kennedys,0.13,0.979,0.368,0.617,0.409,205.39,-3.903,0.113,0.338,1
68320,Love As,https://open.spotify.com/embed/track/4qZWumAOPURXXo1n2DDbRN,spotify:track:4qZWumAOPURXXo1n2DDbRN,38,Elephant Kind,0.478,0.89,0.612,0.00815,0.497,165.016,-5.024,0.0761,0.105,1
68341,Composure,https://open.spotify.com/embed/track/4C4sN0TViLk3P2htA7tPC2,spotify:track:4C4sN0TViLk3P2htA7tPC2,34,Leytonstoned,0.629,0.584,0.427,0.0512,0.738,164.952,-10.941,0.0354,0.095,1
68346,Yesterday's Tomorrow,https://open.spotify.com/embed/track/3TBKlAMde3C7TNQEU7shez,spotify:track:3TBKlAMde3C7TNQEU7shez,40,Parental,0.676,0.593,0.392,0.0184,0.803,180.07,-6.464,0.0929,0.162,1
68350,Banzelo,https://open.spotify.com/embed/track/1lMzpS330YpyxmeCeAdA68,spotify:track:1lMzpS330YpyxmeCeAdA68,32,Throes + The Shine,0.785,0.611,0.667,0.273,0.73,160.0,-6.119,0.0715,0.131,1
68359,Chapaleufú,https://open.spotify.com/embed/track/39R3eB7dlQ6R6B4FvZH004,spotify:track:39R3eB7dlQ6R6B4FvZH004,24,Klik & Frik,0.831,0.543,0.691,0.407,0.957,131.995,-10.486,0.119,0.174,1
68367,BLACK MAGIC - Mixed,https://open.spotify.com/embed/track/2DDDJcNCwGUkGa1Ar7NRHE,spotify:track:2DDDJcNCwGUkGa1Ar7NRHE,26,Hardwell,0.558,0.959,0.0855,0.00118,0.832,127.976,-5.224,0.0496,0.419,1
68372,The Sign - Mixed,https://open.spotify.com/embed/track/47ummZFOIgRu0fwr6b0IMa,spotify:track:47ummZFOIgRu0fwr6b0IMa,41,Anyma,0.794,0.803,0.0381,0.0782,0.558,123.001,-9.438,0.0418,0.117,1
68386,RED,https://open.spotify.com/embed/track/19K0OIFCngMctZewUmkl9U,spotify:track:19K0OIFCngMctZewUmkl9U,17,Virgin Vacation,0.213,0.906,0.171,3.19e-05,0.826,84.897,-5.684,0.0474,0.0849,1
68387,Lockdown Drive,https://open.spotify.com/embed/track/1OMr7DcjwxiqbyMclrScD1,spotify:track:1OMr7DcjwxiqbyMclrScD1,41,Jazzbois,0.415,0.637,0.548,0.708,0.828,87.605,-7.948,0.114,0.121,1
68391,Ten Girls,https://open.spotify.com/embed/track/74XDe6nEQtExQUvrWcs1cW,spotify:track:74XDe6nEQtExQUvrWcs1cW,35,Circe,0.412,0.632,0.208,0.0328,0.518,183.955,-7.876,0.077,0.144,1
68439,rooftop story,https://open.spotify.com/embed/track/7qDqkkAo9zPwAbTL0jvuLu,spotify:track:7qDqkkAo9zPwAbTL0jvuLu,9,Song Hyukkyu,0.828,0.26,0.468,0.295,0.729,89.026,-13.708,0.0486,0.119,1
68443,cz,https://open.spotify.com/embed/track/0tdA3tsJ4n6rJuiId3KrOP,spotify:track:0tdA3tsJ4n6rJuiId3KrOP,49,Mk.gee,0.734,0.552,0.714,0.598,0.835,91.064,-7.595,0.123,0.107,1
68471,The Same Place,https://open.spotify.com/embed/track/06WHKWWKPDqkWA5yHCCRUs,spotify:track:06WHKWWKPDqkWA5yHCCRUs,40,Centaur,0.375,0.721,0.12,0.000751,0.9,147.932,-9.487,0.0359,0.12,1
68483,Rowing on,https://open.spotify.com/embed/track/4RiiDpKYsa4cWSFgQlNvX8,spotify:track:4RiiDpKYsa4cWSFgQlNvX8,35,Meryl Street,0.799,0.406,0.488,0.189,0.672,78.354,-16.767,0.0576,0.114,1
68486,Sunshine & Mimomasas,https://open.spotify.com/embed/track/4L7uulqGRV0aGMZ1IapOLb,spotify:track:4L7uulqGRV0aGMZ1IapOLb,32,Nagini,0.776,0.42,0.568,0.38,0.841,93.071,-9.578,0.0421,0.111,1
